CONCEPT	OT	Cone	Zhongu	Thebo	Purik	Shigatse
to buy	ABB	ABB	ABB	ABB	ABB	(BC)(BC)(BC)
to count	ABC	A(BC)(BC)	(ABC)(ABC)(ABC)	AAA	A(BC)(BC)	-
to cry (weep)	ABB	ABB	-	ABB	ABB	BBB
to die	ABB	BBB	BBB	BBB	BBB	BBB
to dig	ABC	A(BC)(BC)	A(BC)(BC)	A(BC)(BC)	A(BC)(BC)	-
to drink	ABC	(AC)(AC)(AC)	AA''A''	(AC)(AC)(AC)	ACC	BBB
to eat	ABC	ABC	-	AB'C	ABC	AB'C
to fly (move through air)	ABB	(AB)(AB)(AB)	ABB	(AB)(AB)(AB)	AB'B'	-
to forget	AAA	AAA	AAA	AAA	AAA	AAA
to hold	ABC	ABB	A(BC)(BC)	-	A'B'B'	-
to kill	ABC	BBB	(ABC)(ABC)(ABC)	ABC	A'B'B'	BBC
to knead	ABC	A(BC)(BC)	(ABC)(ABC)(ABC)	-	-	(BC)(BC)(BC)
to know	AAA	AAA	AAA	AAA	AAA	A'A'A'
to laugh	ABA	AAA	(AB)(AB)(AB)	BBB	-	-
to lick	ABC	(AB)(AB)C	(AB)(AB)(AB)	(AB)(AB)C	ABB	C'C'C'
to lie down	AAC	AAC	AAA	AAC	AB'B'	-
to plant (vegetals rice)	ABC	ABB	A(BC)(BC)	-	A'B'B'	-
to play	ABC	A(BC)(BC)	AAA	A'(BC)(BC)	A(BC)(BC)	-
to run	ABC	(ABC)(ABC)(ABC)	(ABC)(ABC)(ABC)	(ABC)(ABC)(ABC)	A(BC)(BC)	(ABC)(ABC)(ABC)
to scratch	ABC	(ABC)(ABC)(ABC)	(AB)(AB)(AB)	(ABC)(ABC)(ABC)	-	-
to see	AAA	AAA	AAA	AAA	AAA	AAA
to shoot (an arrow)	ABC	ABC	ABC	ABC	A'BB	-
to smell (perceive odor) [transitive]	ABC	A'''A'''A'''	A''A''A''	A''A''A''	-	-
to stand	ABC	(AB)(AB)C	(AB)(AB)(AB)	(AB)(AB)C	BBB	BBC
to steal	ABC	A(BC)(BC)	(ABC)(ABC)(ABC)	A(BC)(BC)	A(BC)(BC)	(BC)(BC)(BC)
to think (reflect)	ABC	ABC	-	-	-	-
to throw	ABB	ABB	-	-	-	-
to vomit	ABC	-	(ABC)(ABC)(ABC)	(ABC)(ABC)(ABC)	A(BC)(BC)	-
to wipe	ABB	A'BB	A'BB	A'B'B'	A'BB	-
